,CAN_TOT,FECHA_ENT,FECHA_VEN,CAN_TOT
2479,720.0000000000001,2020-05-28 00:00:00,2020-05-28,720.0000000000001
2480,350.00000000000006,2020-05-28 00:00:00,2020-05-28,350.00000000000006
2481,1513.5000000000002,2020-05-28 00:00:00,2020-05-28,1513.5000000000002
2482,6400.0,2020-05-28 00:00:00,2020-06-28,6400.0
2483,2672.672,2020-05-25 00:00:00,2020-06-13,2672.672
2484,966.5000000000001,2020-05-25 00:00:00,2020-05-29,966.5000000000001
2485,1602.0000000000002,2020-05-18 00:00:00,2020-05-29,1602.0000000000002
2486,987.5000000000001,2020-05-29 00:00:00,2020-05-29,987.5000000000001
2487,568.11,2020-05-29 00:00:00,2020-05-29,568.11
2488,5454.146500000001,2020-05-29 00:00:00,2020-05-29,5454.146500000001
2489,5454.146500000001,2020-05-29 00:00:00,2020-05-29,5454.146500000001
2490,8264.6982,2020-05-29 00:00:00,2020-05-29,8264.6982
2491,590.0,2020-05-29 00:00:00,2020-05-29,590.0
2492,27642.800000000003,2020-05-14 00:00:00,2020-05-29,27642.800000000003
2493,12769.4655,2020-05-29 00:00:00,2020-05-29,12769.4655
2494,2192.8448000000003,2020-05-29 00:00:00,2020-05-29,2192.8448000000003
2495,2755.0,2020-05-29 00:00:00,2020-05-29,2755.0
2496,9594.5,2020-05-25 00:00:00,2020-06-17,9594.5
2497,140.0,2020-06-02 00:00:00,2020-06-02,140.0
2498,472.94000000000005,2020-06-02 00:00:00,2020-06-02,472.94000000000005
2499,71.5,2020-06-02 00:00:00,2020-06-02,71.5
2500,3150.0000000000005,2020-05-28 00:00:00,2020-07-02,3150.0000000000005
2501,6974.200000000001,2020-05-20 00:00:00,2020-07-03,6974.200000000001
2502,6300.000000000001,2020-05-21 00:00:00,2020-06-18,6300.000000000001
2503,5418.0,2020-05-26 00:00:00,2020-06-11,5418.0
2504,2755.0,2020-06-02 00:00:00,2020-06-03,2755.0
2505,170.0,2020-05-21 00:00:00,2020-06-03,170.0
2506,3892.2400000000002,2020-03-25 00:00:00,2020-06-03,3892.2400000000002
2507,990.0000000000001,2020-06-01 00:00:00,2020-06-03,990.0000000000001
2508,6578.6,2020-05-26 00:00:00,2020-06-03,6578.6
2509,325.5,2020-06-03 00:00:00,2020-06-03,325.5
2510,10500.0,2020-06-04 00:00:00,2020-06-04,10500.0
2511,10500.0,2020-06-04 00:00:00,2020-06-04,10500.0
2512,1500.0000000000002,2020-06-02 00:00:00,2020-07-04,1500.0000000000002
2513,1500.0000000000002,2020-06-02 00:00:00,2020-07-04,1500.0000000000002
2514,2250.0,2020-05-28 00:00:00,2020-06-04,2250.0
2515,5500.0,2020-02-14 00:00:00,2020-08-04,5500.0
2516,850.0000000000001,2020-03-02 00:00:00,2020-06-05,850.0000000000001
2517,1922.25,2020-05-26 00:00:00,2020-06-20,1922.25
2518,1922.25,2020-05-26 00:00:00,2020-06-20,1922.25
2519,10200.0,2020-05-29 00:00:00,2020-07-05,10200.0
2520,760.0000000000001,2020-06-05 00:00:00,2020-06-05,760.0000000000001
2521,1618.5600000000002,2020-06-05 00:00:00,2020-06-05,1618.5600000000002
2522,198.32000000000002,2020-06-05 00:00:00,2020-06-05,198.32000000000002
2523,17703.600000000002,2020-06-01 00:00:00,2020-07-05,17703.600000000002
2524,1242.95,2020-06-05 00:00:00,2020-06-05,1242.95
2525,4800.0,2020-04-29 00:00:00,2020-06-13,4800.0
2526,1425.0000000000002,2020-06-05 00:00:00,2020-06-05,1425.0000000000002
2527,1200.0,2020-06-02 00:00:00,2020-06-05,1200.0
2528,15461.5,2020-06-01 00:00:00,2020-07-08,15461.5
2529,3439.92,2020-06-02 00:00:00,2020-07-08,3439.92
2530,1911.0000000000002,2020-06-04 00:00:00,2020-06-16,1911.0000000000002
2531,252.16000000000003,2020-06-08 00:00:00,2020-06-08,252.16000000000003
2532,154.6364,2020-06-08 00:00:00,2020-06-08,154.6364
2533,6150.000000000001,2020-06-08 00:00:00,2020-06-08,6150.000000000001
2534,1778.0000000000002,2020-05-27 00:00:00,2020-06-08,1778.0000000000002
2535,1493.9325000000001,2020-06-08 00:00:00,2020-06-08,1493.9325000000001
2536,349.20000000000005,2020-06-08 00:00:00,2020-06-08,349.20000000000005
2537,912.74,2020-03-23 00:00:00,2020-06-09,912.74
2538,1600.0000000000002,2020-05-27 00:00:00,2020-06-24,1600.0000000000002
2539,600.0,2020-05-28 00:00:00,2020-06-09,600.0
2540,369.4109,2020-06-09 00:00:00,2020-06-09,369.4109
2541,224.14000000000001,2020-06-09 00:00:00,2020-06-09,224.14000000000001
2542,531.8114,2020-06-09 00:00:00,2020-06-09,531.8114
2543,8126.855000000001,2020-05-29 00:00:00,2020-06-09,8126.855000000001
2544,1260.0,2020-06-04 00:00:00,2020-07-10,1260.0
2545,10624.740000000002,2020-05-14 00:00:00,2020-06-10,10624.740000000002
2546,139.14,2020-06-10 00:00:00,2020-06-10,139.14
2547,906.1312,2020-06-10 00:00:00,2020-06-10,906.1312
2548,4764.0,2020-06-05 00:00:00,2020-06-10,4764.0
2549,258.6206,2020-05-29 00:00:00,2020-06-11,258.6206
2550,531.0,2020-06-11 00:00:00,2020-06-11,531.0
2551,8849.706199999999,2020-06-11 00:00:00,2020-07-12,8849.706199999999
2552,17703.6,2020-06-05 00:00:00,2020-07-12,17703.6
2553,7400.000000000001,2020-06-12 00:00:00,2020-06-12,7400.000000000001
2554,2200.0,2020-06-02 00:00:00,2020-06-12,2200.0
2555,704.2875000000001,2020-06-12 00:00:00,2020-06-12,704.2875000000001
2556,704.2875000000001,2020-06-12 00:00:00,2020-06-12,704.2875000000001
2557,202.41500000000002,2020-06-12 00:00:00,2020-06-12,202.41500000000002
2558,103.44820000000001,2020-06-12 00:00:00,2020-06-12,103.44820000000001
2559,219.5,2020-06-12 00:00:00,2020-06-12,219.5
2560,570.0,2020-06-12 00:00:00,2020-06-12,570.0
2561,381.4655,2020-06-12 00:00:00,2020-06-12,381.4655
2562,6120.6900000000005,2020-06-11 00:00:00,2020-06-15,6120.6900000000005
2563,130.0,2020-06-15 00:00:00,2020-06-15,130.0
2564,5824.5,2020-06-15 00:00:00,2020-06-15,5824.5
2565,1911.0,2020-06-15 00:00:00,2020-06-15,1911.0
2566,679.5000000000001,2020-06-05 00:00:00,2020-06-15,679.5000000000001
2567,6110.7,2020-06-15 00:00:00,2020-06-15,6110.7
2568,7000.0,2020-06-15 00:00:00,2020-06-15,7000.0
2569,8586.240000000002,2020-06-03 00:00:00,2020-06-15,8586.240000000002
2570,2781.1000000000004,2020-05-29 00:00:00,2020-06-15,2781.1000000000004
2571,2427.8700000000003,2020-06-05 00:00:00,2020-06-15,2427.8700000000003
2572,5650.200000000001,2020-06-15 00:00:00,2020-06-23,5650.200000000001
2573,435.0,2020-06-15 00:00:00,2020-06-15,435.0
2574,2619.83,2020-06-16 00:00:00,2020-06-16,2619.83
2575,590.0,2020-05-29 00:00:00,2020-06-16,590.0
2576,12512.500000000002,2020-06-16 00:00:00,2020-07-16,12512.500000000002
2577,360.87,2020-06-16 00:00:00,2020-06-16,360.87
2578,184.30000000000004,2020-06-16 00:00:00,2020-06-16,184.30000000000004
2579,514.0,2020-06-16 00:00:00,2020-06-16,514.0
2580,6816.000000000001,2020-05-14 00:00:00,2020-06-16,6816.000000000001
2581,10731.6,2020-06-12 00:00:00,2020-07-17,10731.6
2582,4287.47,2020-03-26 00:00:00,2020-06-17,4287.47
2583,2220.29,2020-06-17 00:00:00,2020-06-17,2220.29
2584,285.87,2020-06-17 00:00:00,2020-07-02,285.87
2585,350.00000000000006,2020-06-17 00:00:00,2020-06-17,350.00000000000006
2586,1425.3750000000002,2020-06-17 00:00:00,2020-06-17,1425.3750000000002
2587,1051.0500000000002,2020-06-17 00:00:00,2020-06-17,1051.0500000000002
2588,636.9000000000001,2020-06-17 00:00:00,2020-06-17,636.9000000000001
2589,56.050000000000004,2020-06-17 00:00:00,2020-06-17,56.050000000000004
2590,918.9800000000001,2020-06-17 00:00:00,2020-06-17,918.9800000000001
2591,1037.94,2020-06-17 00:00:00,2020-06-17,1037.94
2592,1037.94,2020-06-17 00:00:00,2020-06-17,1037.94
2593,1189.9913000000001,2020-06-17 00:00:00,2020-06-17,1189.9913000000001
2594,4200.0,2020-05-19 00:00:00,2020-07-18,4200.0
2595,6898.252,2020-06-18 00:00:00,2020-06-18,6898.252
2596,385.00000000000006,2020-06-18 00:00:00,2020-06-18,385.00000000000006
2597,41400.0,2020-06-12 00:00:00,2020-08-22,41400.0
2598,1149.74,2020-06-09 00:00:00,2020-07-18,1149.74
2599,344.85,2020-06-18 00:00:00,2020-06-18,344.85
2600,568.35,2020-06-18 00:00:00,2020-06-18,568.35
2601,900.0000000000001,2020-06-18 00:00:00,2020-06-18,900.0000000000001
2602,347.40000000000003,2020-06-18 00:00:00,2020-06-18,347.40000000000003
2603,1358.6200000000001,2020-06-09 00:00:00,2020-06-18,1358.6200000000001
2604,351.0,2020-06-18 00:00:00,2020-07-03,351.0
2605,91.12,2020-06-18 00:00:00,2020-06-18,91.12
2606,6001.6,2020-06-09 00:00:00,2020-06-19,6001.6
2607,4930.5,2020-06-15 00:00:00,2020-07-19,4930.5
2608,851.7400000000001,2020-06-09 00:00:00,2020-06-19,851.7400000000001
2609,15540.0,2020-06-05 00:00:00,2020-07-19,15540.0
2610,450.00000000000006,2020-06-19 00:00:00,2020-06-19,450.00000000000006
2611,137.94,2020-06-19 00:00:00,2020-06-19,137.94
2612,860.0000000000001,2020-06-11 00:00:00,2020-06-19,860.0000000000001
2613,1446.0000000000002,2020-06-11 00:00:00,2020-06-19,1446.0000000000002
2614,335.55,2020-06-19 00:00:00,2020-06-19,335.55
2615,222.25,2020-06-19 00:00:00,2020-06-19,222.25
2616,669.82,2020-06-19 00:00:00,2020-06-19,669.82
2617,206.45,2020-06-22 00:00:00,2020-06-22,206.45
2618,650.0,2020-05-13 00:00:00,2020-06-22,650.0
2619,1319.0,2020-06-22 00:00:00,2020-06-22,1319.0
2620,6350.000000000001,2020-06-21 00:00:00,2020-07-22,6350.000000000001
2621,3256.8160000000007,2020-06-16 00:00:00,2020-06-22,3256.8160000000007
2622,2440.2000000000003,2020-05-26 00:00:00,2020-06-22,2440.2000000000003
2623,2385.0000000000005,2020-06-22 00:00:00,2020-06-22,2385.0000000000005
2624,6075.000000000001,2020-06-22 00:00:00,2020-06-22,6075.000000000001
2625,722.75,2020-06-22 00:00:00,2020-06-22,722.75
2626,103.45,2020-06-23 00:00:00,2020-06-23,103.45
2627,1563.3500000000001,2020-06-23 00:00:00,2020-06-23,1563.3500000000001
2628,2067.0,2020-06-16 00:00:00,2020-07-23,2067.0
2629,11575.0,2020-06-05 00:00:00,2020-08-22,11575.0
2630,443.6,2020-06-23 00:00:00,2020-06-23,443.6
2631,467.73,2020-06-23 00:00:00,2020-06-23,467.73
2632,1284.0,2020-06-23 00:00:00,2020-06-23,1284.0
2633,1426.2500000000002,2020-06-23 00:00:00,2020-07-08,1426.2500000000002
2634,826.0000000000001,2020-06-10 00:00:00,2020-07-08,826.0000000000001
2635,321.30000000000007,2020-06-23 00:00:00,2020-06-23,321.30000000000007
2636,4900.0,2020-06-24 00:00:00,2020-08-23,4900.0
2637,96.0,2020-06-24 00:00:00,2020-06-24,96.0
2638,3050.0000000000005,2020-06-24 00:00:00,2020-07-09,3050.0000000000005
2639,893.5882,2020-06-24 00:00:00,2020-06-24,893.5882
2640,19829.64,2020-06-04 00:00:00,2020-07-09,19829.64
2641,597.2728,2020-06-24 00:00:00,2020-06-24,597.2728
2642,4764.0,2020-06-15 00:00:00,2020-06-24,4764.0
2643,643.5,2020-06-24 00:00:00,2020-06-24,643.5
2644,4236.363200000001,2020-06-24 00:00:00,2020-06-24,4236.363200000001
2645,1344.0,2020-06-24 00:00:00,2020-06-24,1344.0
2646,6693.88,2020-06-15 00:00:00,2020-06-24,6693.88
2647,1.0,2020-06-24 00:00:00,2020-06-24,1.0
2648,8075.000000000001,2020-06-16 00:00:00,2020-07-02,8075.000000000001
2649,1613.0,2020-06-24 00:00:00,2020-06-25,1613.0
2650,1709.1800000000003,2020-06-25 00:00:00,2020-07-10,1709.1800000000003
2651,1237.6000000000001,2020-06-25 00:00:00,2020-07-10,1237.6000000000001
2652,1819.15,2020-06-18 00:00:00,2020-06-25,1819.15
2653,375.00000000000006,2020-06-25 00:00:00,2020-06-25,375.00000000000006
2654,1910.9,2020-06-25 00:00:00,2020-06-25,1910.9
2655,1.0,2020-06-12 00:00:00,2020-06-25,1.0
2656,5010.82,2020-06-11 00:00:00,2020-06-25,5010.82
2657,754.0,2020-06-22 00:00:00,2020-06-25,754.0
2658,780.0,2020-06-18 00:00:00,2020-06-25,780.0
2659,25725.0,2020-06-17 00:00:00,2020-07-25,25725.0
2660,406.50059999999996,2020-06-25 00:00:00,2020-06-25,406.50059999999996
2661,589.505,2020-06-26 00:00:00,2020-07-11,589.505
2662,5100.150000000001,2020-06-17 00:00:00,2020-07-11,5100.150000000001
2663,1230.0,2020-06-02 00:00:00,2020-07-26,1230.0
2664,128.18,2020-06-26 00:00:00,2020-06-26,128.18
2665,3636.6400000000003,2020-06-26 00:00:00,2020-06-26,3636.6400000000003
2666,4741.25,2020-06-22 00:00:00,2020-07-26,4741.25
2667,5100.0,2020-06-17 00:00:00,2020-07-11,5100.0
2668,618.8000000000001,2020-06-26 00:00:00,2020-06-26,618.8000000000001
2669,9429.0,2019-11-08 00:00:00,2020-06-26,9429.0
2670,1472.3000000000002,2020-06-26 00:00:00,2020-06-26,1472.3000000000002
2671,1162.5,2020-06-26 00:00:00,2020-06-26,1162.5
2672,3185.0000000000005,2020-06-26 00:00:00,2020-06-26,3185.0000000000005
2673,822.4200000000001,2020-06-16 00:00:00,2020-06-26,822.4200000000001
2674,936.5000000000001,2020-06-26 00:00:00,2020-06-26,936.5000000000001
2675,220.00000000000003,2020-06-26 00:00:00,2020-06-26,220.00000000000003
2676,23760.000000000004,2020-06-25 00:00:00,2020-07-26,23760.000000000004
2677,86000.0,2020-04-27 00:00:00,2020-06-29,86000.0
2678,1610.96,2020-06-29 00:00:00,2020-06-29,1610.96
2679,3052.5000000000005,2020-03-12 00:00:00,2020-07-29,3052.5000000000005
2680,1960.0000000000002,2020-06-29 00:00:00,2020-06-29,1960.0000000000002
2681,1236.0,2020-06-29 00:00:00,2020-08-28,1236.0
2682,4575.43,2020-06-17 00:00:00,2020-06-29,4575.43
2683,176.00000000000003,2020-06-29 00:00:00,2020-06-29,176.00000000000003
2684,1058.1819,2020-06-29 00:00:00,2020-06-29,1058.1819
2685,1598.4913000000001,2020-06-29 00:00:00,2020-06-29,1598.4913000000001
2686,178.10000000000002,2020-06-29 00:00:00,2020-06-29,178.10000000000002
2687,198.28000000000003,2020-06-29 00:00:00,2020-06-29,198.28000000000003
2688,1572.45,2020-06-18 00:00:00,2020-06-30,1572.45
2689,8465.2,2020-06-17 00:00:00,2020-06-30,8465.2
2690,5440.0,2020-06-24 00:00:00,2020-06-30,5440.0
2691,3892.2400000000002,2020-06-30 00:00:00,2020-06-30,3892.2400000000002
2692,700.0000000000001,2020-06-30 00:00:00,2020-06-30,700.0000000000001
2693,912.7400000000001,2020-06-09 00:00:00,2020-06-30,912.7400000000001
2694,678.0172,2020-06-30 00:00:00,2020-06-30,678.0172
2695,4310.344800000001,2020-06-30 00:00:00,2020-07-30,4310.344800000001
2696,2910.3103,2020-06-30 00:00:00,2020-06-30,2910.3103
2697,1724.1379000000002,2020-06-30 00:00:00,2020-06-30,1724.1379000000002
2698,3350.0000000000005,2020-06-30 00:00:00,2020-06-30,3350.0000000000005
2699,696.99,2020-06-30 00:00:00,2020-06-30,696.99
2700,5102.3189,2020-06-30 00:00:00,2020-06-30,5102.3189
2701,3612.0000000000005,2020-06-29 00:00:00,2020-07-08,3612.0000000000005
2702,4320.17,2020-06-30 00:00:00,2020-06-30,4320.17
2703,4662.8017,2020-06-30 00:00:00,2020-06-30,4662.8017
2704,5102.3189,2020-06-30 00:00:00,2020-06-30,5102.3189
2705,8620.689600000002,2020-06-30 00:00:00,2020-07-30,8620.689600000002
2706,400.00000000000006,2020-06-22 00:00:00,2020-06-30,400.00000000000006
2707,19327.2728,2020-06-15 00:00:00,2020-06-30,19327.2728
2708,9450.0,2020-06-30 00:00:00,2020-07-30,9450.0
2709,1498.0000000000002,2020-06-30 00:00:00,2020-06-30,1498.0000000000002
2710,4125.0,2020-06-30 00:00:00,2020-06-30,4125.0
2711,600.0,2020-06-30 00:00:00,2020-06-30,600.0
2712,1692.362,2020-06-30 00:00:00,2020-06-30,1692.362
2713,2585.3448000000003,2020-06-30 00:00:00,2020-06-30,2585.3448000000003
2714,7500.000000000001,2020-06-30 00:00:00,2020-06-30,7500.000000000001
2715,1940.0000000000002,2020-06-19 00:00:00,2020-07-01,1940.0000000000002
2716,4706.4,2020-07-01 00:00:00,2020-07-01,4706.4
2717,1096.91,2020-07-01 00:00:00,2020-07-01,1096.91
2718,1190.0,2020-06-19 00:00:00,2020-07-01,1190.0
2719,4702.0,2020-07-01 00:00:00,2020-07-01,4702.0
2720,82.5,2020-07-01 00:00:00,2020-07-01,82.5
2721,2100.0,2020-07-01 00:00:00,2020-07-01,2100.0
2722,4010.92,2020-03-27 00:00:00,2020-07-01,4010.92
2723,960.0,2020-07-01 00:00:00,2020-07-01,960.0
2724,2700.0,2020-06-16 00:00:00,2020-08-01,2700.0
2725,6700.000000000001,2020-07-02 00:00:00,2020-07-02,6700.000000000001
2726,895.5000000000001,2020-07-02 00:00:00,2020-08-01,895.5000000000001
2727,950.0000000000001,2020-06-25 00:00:00,2020-08-01,950.0000000000001
2728,2160.0,2020-06-25 00:00:00,2020-08-01,2160.0
2729,4540.0,2020-07-02 00:00:00,2020-07-02,4540.0
2730,3240.0000000000005,2020-07-02 00:00:00,2020-08-01,3240.0000000000005
2731,3240.0000000000005,2020-07-02 00:00:00,2020-08-01,3240.0000000000005
2732,2088.4901,2020-07-02 00:00:00,2020-07-02,2088.4901
2733,605.35,2020-06-15 00:00:00,2020-08-01,605.35
2734,240.00000000000003,2020-07-02 00:00:00,2020-07-17,240.00000000000003
2735,4702.0,2020-07-02 00:00:00,2020-07-02,4702.0
2736,6106.500000000001,2020-06-18 00:00:00,2020-08-01,6106.500000000001
2737,639.0000000000001,2020-07-02 00:00:00,2020-07-02,639.0000000000001
2738,693.1029000000001,2020-07-02 00:00:00,2020-07-02,693.1029000000001
2739,332.28,2020-07-02 00:00:00,2020-07-02,332.28
2740,4401.700000000001,2020-07-02 00:00:00,2020-07-02,4401.700000000001
2741,5102.320000000001,2020-06-18 00:00:00,2020-07-02,5102.320000000001
2742,4662.8,2020-06-22 00:00:00,2020-07-02,4662.8
2743,5102.320000000001,2020-06-22 00:00:00,2020-07-02,5102.320000000001
2744,89.6544,2020-07-03 00:00:00,2020-07-03,89.6544
2745,637.1600000000001,2020-07-03 00:00:00,2020-07-03,637.1600000000001
2746,3036.3,2020-07-03 00:00:00,2020-07-18,3036.3
2747,10836.6,2020-06-22 00:00:00,2020-08-02,10836.6
2748,108.00000000000001,2020-07-03 00:00:00,2020-07-03,108.00000000000001
2749,1117.8500000000001,2020-03-12 00:00:00,2020-07-03,1117.8500000000001
2750,487.94000000000005,2020-07-03 00:00:00,2020-07-03,487.94000000000005
2751,7413.000000000001,2020-06-29 00:00:00,2020-08-02,7413.000000000001
2752,8115.000000000001,2020-06-17 00:00:00,2020-07-11,8115.000000000001
2753,1440.0000000000002,2020-07-03 00:00:00,2020-09-01,1440.0000000000002
2754,1236.0,2020-07-03 00:00:00,2020-09-01,1236.0
2755,720.0000000000001,2020-07-03 00:00:00,2020-09-01,720.0000000000001
2756,1440.0000000000002,2020-07-03 00:00:00,2020-09-01,1440.0000000000002
2757,1186.67,2020-06-24 00:00:00,2020-07-03,1186.67
2758,11000.0,2020-07-06 00:00:00,2020-07-06,11000.0
2759,202.75,2020-07-07 00:00:00,2020-07-07,202.75
2760,71346.0,2020-06-26 00:00:00,2020-09-05,71346.0
2761,1218.509,2020-07-07 00:00:00,2020-07-07,1218.509
2762,1937.6000000000001,2020-06-25 00:00:00,2020-09-05,1937.6000000000001
2763,1426.2500000000002,2020-07-07 00:00:00,2020-07-22,1426.2500000000002
2764,7016.75,2020-06-24 00:00:00,2020-07-07,7016.75
2765,4982.725,2020-07-07 00:00:00,2020-07-15,4982.725
2766,1068.0,2020-07-07 00:00:00,2020-07-07,1068.0
2767,1620.0000000000002,2020-07-07 00:00:00,2020-07-07,1620.0000000000002
2768,399.1377,2020-07-07 00:00:00,2020-07-07,399.1377
2769,1379.39375,2020-06-23 00:00:00,2020-07-07,1379.39375
2770,1918.8000000000002,2020-07-07 00:00:00,2020-07-07,1918.8000000000002
2771,5088.55,2020-03-30 00:00:00,2020-08-21,5088.55
2772,2623.1,2020-07-08 00:00:00,2020-07-23,2623.1
2773,157.5,2020-07-08 00:00:00,2020-07-08,157.5
2774,1888.68,2020-07-08 00:00:00,2020-07-08,1888.68
2775,23340.000000000004,2020-07-08 00:00:00,2020-08-07,23340.000000000004
2776,120.00000000000001,2020-07-08 00:00:00,2020-07-08,120.00000000000001
2777,1800.0000000000002,2020-07-08 00:00:00,2020-07-08,1800.0000000000002
2778,2216.0,2020-06-16 00:00:00,2020-07-08,2216.0
2779,522.0,2020-07-08 00:00:00,2020-07-08,522.0
2780,1087.4,2020-06-22 00:00:00,2020-07-24,1087.4
2781,1431.2,2020-06-22 00:00:00,2020-07-24,1431.2
2782,129.35000000000002,2020-07-09 00:00:00,2020-07-09,129.35000000000002
2783,530.16,2020-07-09 00:00:00,2020-07-09,530.16
2784,13369.050000000001,2020-06-18 00:00:00,2020-07-09,13369.050000000001
2785,818.09,2020-07-09 00:00:00,2020-07-09,818.09
2786,3857.9,2020-07-09 00:00:00,2020-08-08,3857.9
2787,526.3391,2020-07-09 00:00:00,2020-07-09,526.3391
2788,2585.3700000000003,2020-07-09 00:00:00,2020-07-09,2585.3700000000003
2789,1692.36,2020-07-01 00:00:00,2020-07-10,1692.36
2790,450.00000000000006,2020-07-10 00:00:00,2020-07-10,450.00000000000006
2791,3197.0000000000005,2020-07-02 00:00:00,2020-07-10,3197.0000000000005
2792,144.0,2020-07-10 00:00:00,2020-07-10,144.0
2793,258.70000000000005,2020-07-10 00:00:00,2020-07-10,258.70000000000005
2794,277.50000000000006,2020-07-10 00:00:00,2020-07-10,277.50000000000006
2795,300.0,2020-07-10 00:00:00,2020-07-10,300.0
2796,187.4486,2020-07-10 00:00:00,2020-07-10,187.4486
2797,469.00000000000006,2020-07-10 00:00:00,2020-07-25,469.00000000000006
2798,1129.5,2020-07-10 00:00:00,2020-07-10,1129.5
2799,1336.0,2020-07-10 00:00:00,2020-07-10,1336.0
2800,1020.69,2020-07-02 00:00:00,2020-07-10,1020.69
2801,385.00000000000006,2020-07-10 00:00:00,2020-07-10,385.00000000000006
2802,1374.22,2020-07-10 00:00:00,2020-07-10,1374.22
2803,2540.0,2020-07-10 00:00:00,2020-07-10,2540.0
2804,1427.6000000000001,2020-06-25 00:00:00,2020-07-10,1427.6000000000001
2805,1427.6,2020-06-25 00:00:00,2020-07-10,1427.6
2806,1427.6,2020-06-25 00:00:00,2020-07-10,1427.6
2807,358.7052,2020-07-10 00:00:00,2020-07-10,358.7052
2808,9697.650000000001,2020-06-30 00:00:00,2020-08-12,9697.650000000001
2809,7500.000000000001,2020-07-10 00:00:00,2020-07-13,7500.000000000001
2810,1125.8700000000001,2020-07-13 00:00:00,2020-08-12,1125.8700000000001
2811,1324.5,2020-03-11 00:00:00,2020-07-28,1324.5
2812,165.0,2020-07-13 00:00:00,2020-07-13,165.0
2813,1427.6000000000001,2020-06-25 00:00:00,2020-07-13,1427.6000000000001
2814,1427.6000000000001,2020-06-25 00:00:00,2020-07-13,1427.6000000000001
2815,2491.25,2020-07-13 00:00:00,2020-07-28,2491.25
2816,725.8000000000001,2020-07-13 00:00:00,2020-07-13,725.8000000000001
2817,700.0000000000001,2020-07-13 00:00:00,2020-07-13,700.0000000000001
2818,1633.0000000000002,2020-07-13 00:00:00,2020-07-13,1633.0000000000002
2819,510.00000000000006,2020-07-13 00:00:00,2020-07-13,510.00000000000006
2820,1348.2800000000002,2020-07-06 00:00:00,2020-07-13,1348.2800000000002
2821,3062.9700000000003,2020-07-13 00:00:00,2020-07-13,3062.9700000000003
2822,5310.0,2020-06-29 00:00:00,2020-07-28,5310.0
2823,7589.0,2020-07-14 00:00:00,2020-07-14,7589.0
2824,5631.18,2020-07-13 00:00:00,2020-08-13,5631.18
2825,3405.9,2020-06-30 00:00:00,2020-07-29,3405.9
2826,3062.9700000000003,2020-07-14 00:00:00,2020-07-14,3062.9700000000003
2827,52.00000000000001,2020-07-14 00:00:00,2020-07-14,52.00000000000001
2828,267.0,2020-07-14 00:00:00,2020-07-14,267.0
2829,2390.0,2020-07-14 00:00:00,2020-07-29,2390.0
2830,2800.2400000000002,2020-07-14 00:00:00,2020-07-14,2800.2400000000002
